PLAYER_NAME,GAME_DATE,predicted_points,floored_prediction
Isaiah Stewart,2025-04-10,-0.0,-0.0
Karl-Anthony Towns,2025-04-10,28.0,25.0
LeBron James,2025-04-11,24.0,20.0
Luka Dončić,2025-04-11,44.0,40.0
Jalen Brunson,2025-04-11,32.0,30.0
Josh Hart,2025-04-11,13.0,10.0
OG Anunoby,2025-04-11,18.0,15.0
Jaxson Hayes,2025-04-11,9.0,5.0
Ausar Thompson,2025-04-11,14.0,10.0
Rui Hachimura,2025-04-11,20.0,20.0
Austin Reaves,2025-04-11,31.0,30.0
Dorian Finney-Smith,2025-04-11,14.0,10.0
Cade Cunningham,2025-04-11,43.0,40.0
Nikola Jokić,2025-04-13,32.0,30.0
Rudy Gobert,2025-04-13,18.0,15.0
Malik Beasley,2025-04-13,25.0,25.0
Kris Dunn,2025-04-13,10.0,10.0
Jamal Murray,2025-04-13,19.0,15.0
Norman Powell,2025-04-13,13.0,10.0
Derrick Jones Jr.,2025-04-13,5.0,5.0
Christian Braun,2025-04-13,15.0,15.0
Anthony Edwards,2025-04-13,40.0,40.0
James Harden,2025-04-13,37.0,35.0
Tobias Harris,2025-04-13,13.0,10.0
Ivica Zubac,2025-04-13,24.0,20.0
Julian Strawther,2025-04-13,10.0,10.0
Mikal Bridges,2025-04-13,-0.0,-0.0
Mike Conley,2025-04-13,-0.0,-0.0
Julius Randle,2025-04-13,17.0,15.0
Miles McBride,2025-04-13,13.0,10.0
Jaden McDaniels,2025-04-13,14.0,10.0
Donte DiVincenzo,2025-04-13,18.0,15.0
Michael Porter Jr.,2025-04-13,24.0,20.0
Naz Reid,2025-04-13,15.0,15.0
Amir Coffey,2025-04-13,-0.0,-0.0
Jalen Duren,2025-04-13,11.0,10.0
Russell Westbrook,2025-04-13,21.0,20.0
Nickeil Alexander-Walker,2025-04-13,10.0,10.0
Aaron Gordon,2025-04-13,22.0,20.0
